url,dataset,номер_лота,площадь_м²,начальная_цена_руб,цена_за_м2_calc,округ,этаж_кат,этажность,тип_входа,наличие_метро,время_до_метро,расстояние_до_центра,расстояние_до_центра_округа,latitude,longitude,итоговая_цена_руб,превышение_цены_%,участники,год_торгов,статус,log_площадь,log_цена_за_м2,этаж_группа,is_floor_floor_1,is_floor_basement,is_floor_other,is_floor_floor_3_plus,is_floor_floor_2,is_small_area,is_center,metro_zone,price_category,area_per_metro,price_density
https://investmoscow.ru/tenders/tender/19810710,completed,19810710.0,79.8,18994000.0,238020.05012531328,ВАО,1,24.0,Отдельный,1,19.0,10.396940098851092,10.166190809143696,55.8066778,37.7526346,25736870.0,35.5,28.0,2025.0,Завершено,4.39197696552705,12.38011439464718,floor_1,1,0,0,0,0,0,0,10+,medium,3.99,2474680.2034784164
https://investmoscow.ru/tenders/tender/19810724,completed,19810724.0,143.5,32420000.0,225923.3449477352,ЮВАО,1,18.0,Отдельный,1,8.0,10.873852820950503,10.911067704686928,55.7478967,37.7914176,44091200.0,36.0,27.0,2025.0,Завершено,4.973279507552487,12.327955465342406,floor_1,1,0,0,0,0,0,0,5-10,expensive,15.944444444444445,2456657.201778504
https://investmoscow.ru/tenders/tender/19851422,completed,19851422.0,201.3,47185000.0,234401.390958768,СВАО,1,22.0,Отдельный,1,6.0,10.743645934929717,10.330952401999095,55.8460984,37.5772258,57801625.0,22.5,10.0,2025.0,Завершено,5.3097517441737,12.364794536969011,floor_1,1,0,0,0,0,0,0,5-10,expensive,28.75714285714286,2518325.551116039
https://investmoscow.ru/tenders/tender/19851317,completed,19851317.0,141.6,30999000.0,218919.4915254237,СВАО,1,22.0,Отдельный,1,6.0,10.743645934929717,10.330952401999095,55.8460984,37.5772258,31308990.0,1.0,8.0,2025.0,Завершено,4.960043507980195,12.296463890483835,floor_1,1,0,0,0,0,0,0,5-10,expensive,20.228571428571428,2351993.505203999
https://investmoscow.ru/tenders/tender/19851368,completed,19851368.0,132.9,34738000.0,261384.4996237773,СВАО,1,22.0,Отдельный,1,6.0,10.743645934929717,10.330952401999095,55.8460984,37.5772258,35953830.0,3.5,7.0,2025.0,Завершено,4.897093252697127,12.473751606651142,floor_1,1,0,0,0,0,0,0,5-10,expensive,18.985714285714288,2808222.516836633
https://investmoscow.ru/tenders/tender/19746741,completed,19746741.0,106.8,24428000.0,228726.59176029963,СВАО,1,22.0,Отдельный,1,1.0,10.743645934929717,10.330952401999095,55.8460984,37.5772258,32855660.0,34.5,25.0,2025.0,Завершено,4.680277658474897,12.340287018821606,floor_1,1,0,0,0,0,0,0,0-5,medium,53.4,2457357.517775872
https://investmoscow.ru/tenders/tender/19746742,completed,19746742.0,96.9,26411000.0,272559.3395252838,СВАО,1,22.0,Отдельный,1,1.0,10.743645934929717,10.330952401999095,55.8460984,37.5772258,33013750.0,25.0,18.0,2025.0,Завершено,4.583946549536464,12.515615298024136,floor_1,1,0,0,0,0,0,0,0-5,expensive,48.45,2928281.040117944
https://investmoscow.ru/tenders/tender/19746927,completed,19746927.0,95.0,25784000.0,271410.5263157895,СВАО,1,23.0,Отдельный,1,1.0,5.304013995254466,4.88242802612526,55.7997804,37.6185291,43574960.0,69.0,22.0,2025.0,Завершено,4.564348191467836,12.511391495325558,floor_1,1,0,0,0,0,0,0,0-5,expensive,47.5,1439565.230038328
https://investmoscow.ru/tenders/tender/19812884,completed,19812884.0,569.3,83763000.0,147133.32162304586,ЗАО,1,8.0,Отдельный,1,0.0,7.3814941969585535,3.1830546500408365,55.7481691,37.4995321,,0.0,0.0,2025.0,Завершено,6.346162538162493,11.899101201080889,floor_1,1,0,0,0,0,0,0,0-5,expensive,569.3,1086063.7597397496
https://investmoscow.ru/tenders/tender/19812523,completed,19812523.0,352.2,29089000.0,82592.27711527541,ЗАО,basement,1.0,Отдельный,1,0.0,,,,,61086900.0,110.0,19.0,2025.0,Завершено,5.867034468729805,11.321683565340424,basement,0,1,0,0,0,0,0,0-5,expensive,352.2,1038564.2567117256
https://investmoscow.ru/tenders/tender/19865930,completed,19865930.0,561.2,27612000.0,49201.71062009978,ЮАО,other,15.0,Вход через подъезд,1,0.0,,,,,18638100.0,-32.5,2.0,2025.0,Завершено,6.331857658472432,10.803703994867254,other,0,0,1,0,0,0,0,0-5,expensive,561.2,618691.4782333635
https://investmoscow.ru/tenders/tender/19814983,completed,19814983.0,561.2,27612000.0,49201.71062009978,ЮАО,other,15.0,Вход через места общего пользования,1,0.0,,,,,,0.0,0.0,2025.0,Завершено,6.331857658472432,10.803703994867254,other,0,0,1,0,0,0,0,0-5,expensive,561.2,618691.4782333635
https://investmoscow.ru/tenders/tender/19859299,completed,19859299.0,238.5,41248000.0,172947.58909853248,ЮЗАО,basement,24.0,Отдельный,1,0.0,11.385291561230288,1.6858457199709869,55.6548189,37.5592002,41248000.0,0.0,1.0,2025.0,Завершено,5.4785534168509695,12.060749656474464,basement,0,1,0,0,0,0,0,0-5,expensive,238.5,1969058.7266986447
https://investmoscow.ru/tenders/tender/19815253,completed,19815253.0,79.5,16282000.0,204805.03144654087,ЮЗАО,basement,24.0,Отдельный,1,0.0,11.385291561230288,1.6858457199709869,55.6548189,37.5592002,17096100.0,5.0,3.0,2025.0,Завершено,4.388257184424518,12.229818622136396,basement,0,1,0,0,0,0,0,0-5,medium,79.5,2331764.996225805
https://investmoscow.ru/tenders/tender/19816143,completed,19816143.0,238.5,41248000.0,172947.58909853248,ЮЗАО,basement,24.0,Отдельный,1,0.0,11.385291561230288,1.6858457199709869,55.6548189,37.5592002,,0.0,0.0,2025.0,Завершено,5.4785534168509695,12.060749656474464,basement,0,1,0,0,0,0,0,0-5,expensive,238.5,1969058.7266986447
https://investmoscow.ru/tenders/tender/19815275,completed,19815275.0,130.7,25023000.0,191453.7107880643,ЮЗАО,basement,24.0,Отдельный,1,0.0,11.385291561230288,1.6858457199709869,55.6548189,37.5592002,32529900.0,30.0,5.0,2025.0,Завершено,4.880526608749236,12.162406562442705,basement,0,1,0,0,0,0,0,0-5,expensive,130.7,2179756.3178015724
https://investmoscow.ru/tenders/tender/19814855,completed,19814855.0,47.7,7626000.0,159874.21383647798,НАО,1,16.0,Отдельный,1,120.0,30.406089153148763,0.8468995785450261,55.5224465,37.3519008,10676400.0,40.0,12.0,2025.0,Завершено,3.885679030088544,11.982148876403176,floor_1,1,0,0,0,0,1,0,10+,cheap,0.3942148760330579,4861149.599201519
https://investmoscow.ru/tenders/tender/19962094,completed,19962094.0,180.9,38685000.0,213847.4295190713,ЗАО,1,18.0,Отдельный,1,0.0,8.360848089834027,5.1723384046453695,55.7665479,37.4861783,40619250.0,5.0,17.0,2026.0,Завершено,5.203457085524077,12.273022769784609,floor_1,1,0,0,0,0,0,0,0-5,expensive,180.9,1787945.872610444
https://investmoscow.ru/tenders/tender/19859373,completed,19859373.0,180.9,38685000.0,213847.4295190713,ЗАО,1,18.0,Отдельный,1,0.0,8.360848089834027,5.1723384046453695,55.7665479,37.4861783,,0.0,0.0,2025.0,Завершено,5.203457085524077,12.273022769784609,floor_1,1,0,0,0,0,0,0,0-5,expensive,180.9,1787945.872610444
https://investmoscow.ru/tenders/tender/19817171,completed,19817171.0,180.9,38685000.0,213847.4295190713,ЗАО,1,18.0,Отдельный,1,0.0,8.360848089834027,5.1723384046453695,55.7665479,37.4861783,,0.0,0.0,2025.0,Завершено,5.203457085524077,12.273022769784609,floor_1,1,0,0,0,0,0,0,0-5,expensive,180.9,1787945.872610444
https://investmoscow.ru/tenders/tender/19816873,completed,19816873.0,50.2,7334000.0,146095.61752988046,ЦАО,basement,5.0,Вход через места общего пользования,1,0.0,2.0586497509837898,1.658753669239971,55.7699183,37.6260038,16134800.0,120.0,6.0,2025.0,Завершено,3.9357395320454622,11.892023445724586,basement,0,1,0,0,0,0,1,0-5,cheap,50.2,300759.7066477114
https://investmoscow.ru/tenders/tender/19817019,completed,19817019.0,46.6,8497000.0,182339.0557939914,САО,1,15.0,Отдельный,1,0.0,15.362997992527074,7.135674215966189,55.8700232,37.4890385,19118250.0,125.0,34.0,2025.0,Завершено,3.862832761237376,12.113628661127612,floor_1,1,0,0,0,0,1,0,0-5,cheap,46.6,2801274.548122372
https://investmoscow.ru/tenders/tender/19961716,completed,19961716.0,301.0,46611000.0,154853.82059800666,Зеленоград,1,15.0,Отдельный,1,0.0,36.6619228994357,2.5074808578128245,55.991971,37.214241,26801325.0,-42.5,2.0,2026.0,Завершено,5.71042701737487,11.95024331567564,floor_1,1,0,0,0,0,0,0,0-5,expensive,301.0,5677238.831447168
https://investmoscow.ru/tenders/tender/19864892,completed,19864892.0,301.0,46611000.0,154853.82059800666,Зеленоград,1,15.0,Отдельный,1,0.0,36.6619228994357,2.5074808578128245,55.991971,37.214241,,0.0,0.0,2025.0,Завершено,5.71042701737487,11.95024331567564,floor_1,1,0,0,0,0,0,0,0-5,expensive,301.0,5677238.831447168
https://investmoscow.ru/tenders/tender/19815705,completed,19815705.0,301.0,46611000.0,154853.82059800666,Зеленоград,1,15.0,Отдельный,1,0.0,36.6619228994357,2.5074808578128245,55.991971,37.214241,,0.0,0.0,2025.0,Завершено,5.71042701737487,11.95024331567564,floor_1,1,0,0,0,0,0,0,0-5,expensive,301.0,5677238.831447168
https://investmoscow.ru/tenders/tender/19805504,completed,19805504.0,155.4,37323000.0,240173.7451737452,ЦАО,mezzanine,15.0,Отдельный,1,0.0,,,,,,0.0,0.0,2025.0,Завершено,5.052416828111211,12.389122042274964,other,0,0,1,0,0,0,0,0-5,expensive,155.4,3020087.05717001
https://investmoscow.ru/tenders/tender/19809263,completed,19809263.0,163.4,52691000.0,322466.34026927786,ЦАО,3,4.0,Вход через места общего пользования,1,2.0,0.8578803718501471,0.5432823683906253,55.7587217,37.6242781,52691000.0,0.0,2.0,2025.0,Завершено,5.10230248262208,12.683757139606904,floor_3_plus,0,0,0,1,0,0,1,0-5,expensive,54.46666666666667,276637.54389936413
https://investmoscow.ru/tenders/tender/19817967,completed,19817967.0,596.9,93347000.0,156386.3293684034,САО,basement,5.0,Вход через места общего пользования,1,10.0,7.700718061526802,1.6152848540020082,55.7960997,37.5223364,93347000.0,0.0,2.0,2025.0,Завершено,6.393423515886859,11.960091089542994,basement,0,1,0,0,0,0,0,5-10,expensive,54.26363636363636,1204287.0311431435
https://investmoscow.ru/tenders/tender/19818260,completed,19818260.0,3873.7,212797000.0,54933.78423729252,СВАО,3,15.0,Вход через места общего пользования,1,3.0,12.727896186099596,5.488097660314726,55.8643393,37.5766655,212797000.0,0.0,3.0,2025.0,Завершено,8.262223519435576,10.913902019527242,floor_3_plus,0,0,0,1,0,0,0,0-5,expensive,968.425,699191.5028818536
https://investmoscow.ru/tenders/tender/19820740,completed,19820740.0,132.8,39057000.0,294103.9156626506,ЗАО,1,15.0,Отдельный,1,4.0,8.477662238841145,8.558726399274386,55.7367931,37.4845055,92369805.0,136.5,51.0,2025.0,Завершено,4.896346147694128,12.591691838658273,floor_1,1,0,0,0,0,0,0,0-5,expensive,26.56,2493313.6601085737
https://investmoscow.ru/tenders/tender/19847424,completed,19847424.0,19.6,1775000.0,90561.22448979592,ВАО,basement,5.0,Вход через подъезд,1,6.0,10.872847741100024,2.099757172083697,55.7913817,37.7768676,1775000.0,0.0,1.0,2025.0,Завершено,3.025291075795536,11.413792456847736,basement,0,1,0,0,0,1,0,5-10,cheap,2.8000000000000003,984658.4051251296
https://investmoscow.ru/tenders/tender/19847223,completed,19847223.0,25.6,2253000.0,88007.8125,ВАО,basement,5.0,Вход через подъезд,1,6.0,10.872847741100024,2.099757172083697,55.7913817,37.7768676,2253000.0,0.0,1.0,2025.0,Завершено,3.2809112157876537,11.38519223049192,basement,0,1,0,0,0,1,0,5-10,cheap,3.6571428571428575,956895.5453397796
https://investmoscow.ru/tenders/tender/19833173,completed,19833173.0,26.4,2315000.0,87689.39393939395,ВАО,basement,5.0,Вход через места общего пользования,1,6.0,10.872847741100024,2.099757172083697,55.7913817,37.7768676,2315000.0,0.0,1.0,2025.0,Завершено,3.310543013394025,11.381567639172866,basement,0,1,0,0,0,1,0,5-10,cheap,3.7714285714285714,953433.4288123696
https://investmoscow.ru/tenders/tender/19823641,completed,19823641.0,42.2,3620000.0,85781.99052132701,ВАО,basement,5.0,Вход через места общего пользования,1,0.0,10.872847741100024,2.099757172083697,55.7913817,37.7768676,3620000.0,0.0,1.0,2025.0,Завершено,3.765840495250065,11.359576020150604,basement,0,1,0,0,0,1,0,0-5,cheap,42.2,932694.521866874
https://investmoscow.ru/tenders/tender/19791337,completed,19791337.0,200.9,12374000.0,61592.83225485316,САО,basement,9.0,Отдельный,1,0.0,12.579476016085891,4.786106513480188,55.8188619,37.4549072,12374000.0,0.0,1.0,2025.0,Завершено,5.307772525318792,11.028317018775793,basement,0,1,0,0,0,0,0,0-5,cheap,200.9,774805.5561127268
https://investmoscow.ru/tenders/tender/19825158,completed,19825158.0,141.9,15824000.0,111515.1515151515,ЦАО,basement,9.0,Отдельный,1,13.0,6.379761411626096,6.231579493803166,55.7753434,37.7108256,15824000.0,0.0,1.0,2025.0,Завершено,4.9621450849358215,11.621924716029731,basement,0,1,0,0,0,0,0,10+,medium,10.135714285714286,711440.0604480009
https://investmoscow.ru/tenders/tender/19873975,completed,19873975.0,81.3,12405600.0,152590.40590405904,ВАО,1,17.0,Отдельный,1,67.0,20.748275861102822,15.467972289237292,55.6813413,37.9249969,,0.0,0.0,2025.0,Завершено,4.410371107683024,11.93551907844881,floor_1,1,0,0,0,0,0,0,10+,cheap,1.1955882352941176,3165987.83545507
https://investmoscow.ru/tenders/tender/19826098,completed,19826098.0,81.3,12405600.0,152590.40590405904,ВАО,1,17.0,Отдельный,1,67.0,20.748275861102822,15.467972289237292,55.6813413,37.9249969,,0.0,0.0,2025.0,Завершено,4.410371107683024,11.93551907844881,floor_1,1,0,0,0,0,0,0,10+,cheap,1.1955882352941176,3165987.83545507
https://investmoscow.ru/tenders/tender/19823228,completed,19823228.0,201.8,30990000.0,153567.88899900892,ВАО,basement,5.0,Отдельный,1,32.0,12.175462204802448,4.944450382257629,55.823746,37.7649313,,0.0,0.0,2025.0,Завершено,5.312220271717028,11.941904533601214,basement,0,1,0,0,0,0,0,10+,expensive,6.115151515151515,1869760.0283787309
https://investmoscow.ru/tenders/tender/19828976,completed,19828976.0,53.9,10136000.0,188051.94805194807,СВАО,1,15.0,Отдельный,1,9.0,11.952142755876716,3.757014040216818,55.8596111,37.610809,14190400.0,40.0,2.0,2025.0,Завершено,4.005513348515485,12.14447884073358,floor_1,1,0,0,0,0,0,0,5-10,cheap,5.39,2247623.728637596
https://investmoscow.ru/tenders/tender/19885380,completed,19885380.0,82.1,7953000.0,96869.67113276492,ЗАО,basement,18.0,Вход через места общего пользования,1,11.0,13.194923859345122,5.54633766257253,55.7385543,37.4076291,7953000.0,0.0,2.0,2025.0,Завершено,4.420044701861403,11.481132080576105,basement,0,1,0,0,0,0,0,10+,cheap,6.841666666666666,1278187.9348766354
https://investmoscow.ru/tenders/tender/19833356,completed,19833356.0,2.9,502000.0,173103.4482758621,ЗАО,basement,18.0,Вход через места общего пользования,1,11.0,13.194923859345122,5.54633766257253,55.7385543,37.4076291,502000.0,0.0,3.0,2025.0,Завершено,1.3609765531356006,12.061650438557182,basement,0,1,0,0,0,1,0,10+,cheap,0.2416666666666666,2284086.8197900867
https://investmoscow.ru/tenders/tender/19833067,completed,19833067.0,17.8,1783000.0,100168.53932584268,ЗАО,basement,18.0,Вход через места общего пользования,1,11.0,13.194923859345122,5.54633766257253,55.7385543,37.4076291,2407050.0,35.0,2.0,2025.0,Завершено,2.933856869835904,11.514619422671831,basement,0,1,0,0,0,1,0,10+,cheap,1.4833333333333334,1321716.2495063115
https://investmoscow.ru/tenders/tender/19829814,completed,19829814.0,32.8,2981000.0,90884.14634146342,ЗАО,basement,18.0,Вход через места общего пользования,1,11.0,13.194923859345122,5.54633766257253,55.7385543,37.4076291,2981000.0,0.0,1.0,2025.0,Завершено,3.520460802488973,11.4173518602287,basement,0,1,0,0,0,1,0,10+,cheap,2.733333333333333,1199209.390997189
https://investmoscow.ru/tenders/tender/19832979,completed,19832979.0,132.9,27976000.0,210504.1384499624,ЗАО,1,18.0,Отдельный,1,42.0,8.360848089834027,5.1723384046453695,55.7665479,37.4861783,32172400.0,15.0,5.0,2025.0,Завершено,4.897093252697127,12.257265342495296,floor_1,1,0,0,0,0,0,0,10+,expensive,3.090697674418605,1759993.1238615257
https://investmoscow.ru/tenders/tender/19830174,completed,19830174.0,92.0,21233000.0,230793.4782608696,ЗАО,1,18.0,Отдельный,1,42.0,8.360848089834027,5.1723384046453695,55.7665479,37.4861783,21233000.0,0.0,4.0,2025.0,Завершено,4.532599493153256,12.349282888983572,floor_1,1,0,0,0,0,0,0,10+,medium,2.13953488372093,1929629.211863543
https://investmoscow.ru/tenders/tender/19830094,completed,19830094.0,210.5,44362000.0,210745.8432304038,ЗАО,1,18.0,Отдельный,1,42.0,8.360848089834027,5.1723384046453695,55.7665479,37.4861783,44362000.0,0.0,3.0,2025.0,Завершено,5.354224998486333,12.25841289701125,floor_1,1,0,0,0,0,0,0,10+,expensive,4.895348837209302,1762013.9808133831
https://investmoscow.ru/tenders/tender/19833501,completed,19833501.0,55.3,9777000.0,176799.2766726944,СВАО,1,15.0,Отдельный,1,10.0,13.158634416889637,4.914059246099831,55.8704219,37.6078541,14176650.0,45.0,6.0,2025.0,Завершено,4.030694535145645,12.08277599407526,floor_1,1,0,0,0,0,0,0,5-10,cheap,5.027272727272727,2326437.046906509
https://investmoscow.ru/tenders/tender/19832826,completed,19832826.0,407.7,17197000.0,42180.52489575669,ЗАО,basement,5.0,Отдельный,1,1.0,14.569294154541549,12.520676239840697,55.8268727,37.4259406,24075800.0,40.0,3.0,2025.0,Завершено,6.012981390570231,10.64973760548353,basement,0,1,0,0,0,0,0,0-5,medium,203.85,614540.4747992422
https://investmoscow.ru/tenders/tender/19834811,completed,19834811.0,110.6,26317000.0,237947.5587703436,САО,1,15.0,Отдельный,1,11.0,5.311779861950127,3.2345520782776456,55.7919659,37.5707326,,0.0,0.0,2025.0,Завершено,4.71492104994721,12.379809789671672,floor_1,1,0,0,0,0,0,0,10+,expensive,9.216666666666669,1263925.0508765054
https://investmoscow.ru/tenders/tender/19831730,completed,19831730.0,125.4,11532000.0,91961.72248803829,ВАО,basement,5.0,Отдельный,1,15.0,11.507486888143948,4.099496335263817,55.7570776,37.8014926,,0.0,0.0,2025.0,Завершено,4.839451481712757,11.429138583571977,basement,0,1,0,0,0,0,0,10+,cheap,7.8375,1058248.315742233
