id,name,type,address,lat,lon
gov_413_14,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1748 «Вертикаль»,school,"105484, Г. МОСКВА, Б-Р СИРЕНЕВЫЙ, Д. 73, К. 3",55.809547956526316,37.82029412864912
gov_413_15,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1748 «Вертикаль»,school,"105484, Г. МОСКВА, Б-Р СИРЕНЕВЫЙ, Д. 73, К. 3",55.81994735184089,37.86352212527274
gov_413_16,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1748 «Вертикаль»,school,"105484, Г. МОСКВА, Б-Р СИРЕНЕВЫЙ, Д. 73, К. 3",55.81785409905555,37.867956429500005
gov_413_17,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1748 «Вертикаль»,school,"105484, Г. МОСКВА, Б-Р СИРЕНЕВЫЙ, Д. 73, К. 3",55.81735711564706,37.86854921105882
gov_414_0,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1155»,school,"123458, ГОРОД МОСКВА, УЛИЦА ТАЛЛИНСКАЯ, 16, 4",55.795556782303024,37.39770289145454
gov_414_1,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1155»,school,"123458, ГОРОД МОСКВА, УЛИЦА ТАЛЛИНСКАЯ, 16, 4",55.79620477006062,37.400081191272726
gov_414_2,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1155»,school,"123458, ГОРОД МОСКВА, УЛИЦА ТАЛЛИНСКАЯ, 16, 4",55.78210560884615,37.39135450715384
gov_414_3,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1155»,school,"123458, ГОРОД МОСКВА, УЛИЦА ТАЛЛИНСКАЯ, 16, 4",55.79699482064,37.4007006862
gov_415_0,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 67»,school,"121170, Г. МОСКВА, ПР-Д КУТУЗОВСКИЙ, Д.10, СТР.1",55.73919028318182,37.515689563954545
gov_415_1,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 67»,school,"121170, Г. МОСКВА, ПР-Д КУТУЗОВСКИЙ, Д.10, СТР.1",55.73727572203845,37.532762794846164
gov_415_2,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 67»,school,"121170, Г. МОСКВА, ПР-Д КУТУЗОВСКИЙ, Д.10, СТР.1",55.73498443338462,37.520723047
gov_415_3,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 67»,school,"121170, Г. МОСКВА, ПР-Д КУТУЗОВСКИЙ, Д.10, СТР.1",55.734343382999995,37.52135893655555
gov_415_4,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 67»,school,"121170, Г. МОСКВА, ПР-Д КУТУЗОВСКИЙ, Д.10, СТР.1",55.736836196965506,37.528170161379315
gov_415_5,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 67»,school,"121170, Г. МОСКВА, ПР-Д КУТУЗОВСКИЙ, Д.10, СТР.1",55.73899093375,37.51974187900001
gov_415_6,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 67»,school,"121170, Г. МОСКВА, ПР-Д КУТУЗОВСКИЙ, Д.10, СТР.1",55.74146939686956,37.523340251521745
gov_415_7,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 67»,school,"121170, Г. МОСКВА, ПР-Д КУТУЗОВСКИЙ, Д.10, СТР.1",55.73872506407143,37.51817406878572
gov_415_8,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 67»,school,"121170, Г. МОСКВА, ПР-Д КУТУЗОВСКИЙ, Д.10, СТР.1",55.742067017647074,37.520442609529425
gov_416_0,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1286»,school,"125480, Г. Москва, УЛ. ГЕРОЕВ ПАНФИЛОВЦЕВ, Д. 15",55.85391347710344,37.43515020803448
