_id,value,geo_lat,geo_lon
389273c3-7cfe-410a-9ac1-5463d765413c,"г Москва, ул Покровка, д 3/7 стр 1Г",55.7588114,37.6398385
696bace6-9b8b-4b1f-8064-5425bf70bfa3,"г Москва, Фурманный пер, д 12 стр 1",55.764374,37.65037
162691c8-cb0d-4d81-a992-48fe89bd4965,"г Москва, Малый Златоустинский пер, д 10 стр 1",55.759481,37.635646
899861bf-0327-42d3-8ffb-c789cb0bdead,"г Москва, ул Мясницкая, д 24/7 стр 1",55.762444,37.635593
20f39528-73d2-4027-815a-9be7431840ed,"г Москва, Петроверигский пер, д 6-8-10 стр 4",55.7565623,37.638827
48421ca5-b565-4d04-9eb0-2c1b242b78e7,"г Москва, Фурманный пер, д 16 стр 3",55.764612,37.651026
55e6ede5-253d-4eb2-9e5c-f267e0958b5f,"г Москва, ул Макаренко, д 9 стр 1",55.761913,37.648501
99efa0fc-09aa-47cd-ac48-6c2d4d04c664,"г Москва, ул Мясницкая, д 17 стр 2",55.763584,37.634506
259092f3-e4f3-43c4-826d-27bea857fcca,"г Москва, ул Мясницкая, д 40А",55.766415,37.640596
9567e166-b7e5-4716-925d-511ba62fca7e,"г Москва, ул Покровка, д 45 стр 4",55.763164,37.652661
f90d0ff7-4cad-42dc-a911-e0248dc1b87d,"г Москва, Аптекарский пер, д 5/21",55.768355,37.675397
4e7fc18f-8226-4200-9c8e-64905727aefb,"г Москва, Плетешковский пер, д 8 стр 2",55.770476,37.675478
3c132e88-912b-4505-b7f9-bba0839e25bc,"г Москва, ул Покровка, д 45 стр 5",55.763397,37.652598
ec4bac90-9252-45b0-a973-0d7ae4c918f6,"г Москва, ул Чаплыгина, д 1/12 стр 1",55.764523,37.645554
ea96df8b-7323-488e-b996-e38d569b26e0,"г Москва, Измайловская пл, д 1",55.792022,37.775137
9fa9b5f7-66aa-4076-876b-f664faf0d463,"г Москва, Измайловский проезд, д 5/1 к 1",55.7960313,37.7639043
2b7ba801-8008-4eba-bf1a-2c699420f76d,"г Москва, Плетешковский пер, д 18-20 к 1",55.769899,37.674669
8ebdf4a7-4780-452d-a0e2-2cc8422e9827,"г Москва, ул Садовая-Черногрязская, д 16-18 стр 1",55.765255,37.653837
4b8e613a-3983-488d-8d4f-7d7edb39680b,"г Москва, ул Ладожская, д 7А",55.771641,37.683033
f60df026-0a01-459c-b1c9-bb37841dd22e,"г Москва, Измайловский б-р, д 20",55.796097,37.791046
526903c1-29b1-4f28-8706-72f718fdb70c,"г Москва, Измайловский проезд, д 16 к 1",55.79684,37.76999
4dd37c66-bf98-4fac-92dc-24b239d689ce,"г Москва, Измайловский б-р, д 12",55.7960549,37.7877598
4d15b588-1153-493d-a62e-0516d72ebc06,"г Москва, ул 2-я Прядильная, д 9",55.796304,37.780715
1adb9386-c2b6-4617-872f-129b878981fd,"г Москва, Измайловская пл, д 13А",55.794235,37.77378
d3cdd849-bc97-4c70-8ba4-cba9a501da24,"г Москва, Большой Демидовский пер, д 10/28",55.766582,37.676682
de312768-d4e7-4443-a522-b8b82d7c98c9,"г Москва, ул Фридриха Энгельса, д 28-30 к 1",55.7742141,37.6863182
acae670e-d3cf-4d3d-a268-150a8eeff505,"г Москва, Измайловский б-р, д 34",55.796354,37.797936
fb2de87a-bea4-41b1-b804-8b55c8acb301,"г Москва, ул Никитинская, д 9",55.797493,37.774706
6cb69fe5-8e54-4578-bab8-b729cf2a1de0,"г Москва, ул Никитинская, д 17 к 2",55.799973,37.773853
4d6e0df6-5ff7-45e6-99f9-dc2d4ddbf39b,"г Москва, ул Бауманская, д 26",55.774234,37.677751
983dafd8-1d19-46a0-9671-13b9d11fce59,"г Москва, Измайловский пр-кт, д 69/2",55.78877,37.789017
45982908-808e-4940-aea2-5b7a680c9c85,"г Москва, Измайловская пл, д 3",55.792346,37.774733
dd5ae27e-0811-4ccc-9d07-8fa8a0594091,"г Москва, Измайловский проезд, д 10 к 3",55.794421,37.772262
57fd2a1c-851f-4037-a265-9674f945a62a,"г Москва, ул Бауманская, д 23",55.774345,37.678397
82ac8f71-c283-402f-bb5f-59ded7bc3556,"г Москва, Измайловский проезд, д 7 к 2",55.797139,37.768193
b319caeb-8668-486e-8242-30029d38872d,"г Москва, ул Первомайская, д 19",55.792554,37.779242
ba003a70-6adf-4f42-8017-1c62dcaee2ad,"г Москва, Заводской проезд, д 20",55.789704,37.786249
1135e4e3-d41e-4609-ac3c-5278129a34e3,"г Москва, ул 4-я Парковая, д 17",55.792103,37.785539
9b6dfbb1-7a49-4f12-826b-47c9d85fde4b,"г Москва, ул 5-я Парковая, д 25",55.795327,37.787812
86de817f-7195-4d06-8ebd-245964479d59,"г Москва, ул 7-я Парковая, д 5",55.794765,37.7932
6fab9e28-4ab9-461a-926d-d2d4c032f5ac,"г Москва, ул 5-я Парковая, д 18",55.791592,37.788926
cf31b5e9-bd09-4e41-ae7a-83a55b0ebf5a,"г Москва, ул 6-я Парковая, д 4",55.78972,37.791443
cd37dc80-acce-4b18-9a28-3b428b494313,"г Москва, ул 5-я Парковая, д 10",55.790615,37.788971
3197e2e5-6e6e-4f24-9d41-44f1e338d63a,"г Москва, ул Парковая 3-я, д 6",55.789635,37.78464
3c60f830-9104-4283-bd6e-40e0d985e660,"г Москва, ул 9-я Парковая, д 7",55.790688,37.798798
ae2e3487-1de5-4e18-a5b2-0fdc05110558,"г Москва, ул 9-я Парковая, д 1 к 3",55.78901,37.797199
972707be-7a81-436b-9d88-cd97f437e326,"г Москва, ул Земляной Вал, д 21/2-4 стр 2",55.76053,37.659039
f03c95ca-cd37-4f9b-9229-18f1ecea896a,"г Москва, ул Парковая 3-я, д 4",55.788982,37.784687
ffda9ea6-6633-426b-a4d8-fa46b6d66199,"г Москва, Хомутовский тупик, д 4 к 2",55.766315,37.655888
fe8b9bc4-162a-4cb2-81ab-709cd6155003,"г Москва, ул Первомайская, д 61/8",55.793824,37.794433
633ee9d8-72f1-49e7-a11e-a424e8e0fc8f,"г Москва, ул Нижняя Первомайская, д 10",55.790762,37.793768
6c8a8fed-acaf-4f42-b917-0531bdd79471,"г Москва, ул 6-я Парковая, д 30",55.795353,37.791172
032aa1b1-44cf-4e8d-88c6-0a34584e17a0,"г Москва, ул Первомайская, д 37",55.793627,37.784345
3f55415a-ddba-4287-9179-e59cacec1b24,"г Москва, ул 9-я Парковая, д 23",55.794963,37.798727
767b3208-bda6-4b02-96bf-0710ac0c0c17,"г Москва, ул 9-я Парковая, д 15/68",55.7928596,37.7988819
85b93e62-d9ee-4a06-b5c4-0ac77a67d335,"г Москва, Яковоапостольский пер, д 15",55.759071,37.655859
3ddf441f-09a3-4715-ae23-a374f1c97878,"г Москва, ул 9-я Парковая, д 13 к 2",55.792282,37.798637
757621f3-ac14-4b2a-a838-30e021d9c02f,"г Москва, ул Парковая 3-я, д 20",55.793773,37.783464
b864e6e3-7e3d-4642-923b-0f5a037cbe70,"г Москва, ул Земляной Вал, д 24/30 стр 1",55.758711,37.657152
776b3f66-7289-4a72-86e6-2a0ab2ecef50,"г Москва, ул Нижняя Первомайская, д 12А",55.790514,37.795448
a38c22ed-2f25-45d8-ba17-7e439a5a1a63,"г Москва, Яковоапостольский пер, д 11-13 стр 1",55.758985,37.655293
51a57a2b-a22c-4584-8e20-2f94419bc29c,"г Москва, Малый Казённый пер, д 12 стр 2",55.760748,37.654412
4b4d295e-7236-4d8a-a1cc-1e78786f9309,"г Москва, ул Земляной Вал, д 21/2-4 стр 3",55.76096,37.658859
9ddd0e58-eaec-482f-b844-31d76203fbc3,"г Москва, ул Земляной Вал, д 24/32",55.757896,37.656119
02596d47-5356-4ea4-afc3-e3e945158119,"г Москва, ул Земляной Вал, д 27 стр 1",55.759035,37.658293
36a35ca7-5ac2-4728-8ae9-bacd713ee165,"г Москва, Денисовский пер, д 3/5",55.766148,37.67139
70ea2efe-52c0-49ee-a51c-f5dab4102e53,"г Москва, ул Новорязанская, д 22/14",55.771955,37.664186
b58c9f90-a011-4264-89d2-66a80a604a44,"г Москва, Измайловский б-р, д 48",55.796334,37.806937
58b293fb-5cfd-4d80-9d43-3b92bc6bd567,"г Москва, ул Казакова, д 8 стр 6",55.762432,37.660305
bad1cd3f-faa2-45fe-a1af-f77e3dd3c864,"г Москва, ул 13-я Парковая, д 16 к 1",55.799456,37.812677
1b015ceb-48ce-4ea8-8616-59097929cfa0,"г Москва, ул Доброслободская, д 12",55.766757,37.6735224
d445343c-9250-4055-92cb-0494d9a4b827,"г Москва, ул Старая Басманная, д 22 к А стр 3",55.767008,37.666872
16a5c3f3-7ef3-4182-a442-ead228538162,"г Москва, ул Земляной Вал, д 48Б",55.7516028,37.6554001
cf155f45-1848-4633-bf0e-4389139095dd,"г Москва, ул Первомайская, д 107А",55.793627,37.811582
9d112b56-96af-47d4-93e0-1096776a1b35,"г Москва, Сиреневый б-р, д 46/35 к 4",55.801895,37.817448
2537409d-3ecb-4cfc-b796-49439531399a,"г Москва, ул Верхняя Первомайская, д 69 к 1",55.800119,37.809704
09258422-084c-4cd4-896f-373fe329149c,"г Москва, ул 15-я Парковая, д 20",55.797209,37.819789
11fb96eb-ec40-446f-b092-1f89e72a3621,"г Москва, Измайловский б-р, д 67 к 1",55.797447,37.815732
eeb08c8d-ad44-49c2-8d48-16bd0c3d37f9,"г Москва, Токмаков пер, д 12/20",55.765397,37.669809
48c95aec-2d86-497a-9a43-4cce91501796,"г Москва, ул Ольховская, д 19",55.774897,37.666782
92c93043-36fb-45f8-aa3e-d568fd8cc91b,"г Москва, Сиреневый б-р, д 36",55.80245,37.808697
71c85ee6-51a2-460f-880f-766f9a6394c8,"г Москва, ул Старая Басманная, д 25 стр 5",55.767605,37.665345
dce704aa-7b8e-4106-9227-b6a28a873a17,"г Москва, ул Средняя Первомайская, д 29",55.795636,37.814609
29c75c12-5a4e-468c-b14f-cc3eac3ee53c,"г Москва, ул 13-я Парковая, д 20 к 2",55.801075,37.81337
09ea432e-1a9d-4ff4-bf0f-7c33ec03c0cc,"г Москва, ул Старая Басманная, д 20 к 2",55.76604,37.666117
bfa3f262-5959-4c74-a085-ef25dab67015,"г Москва, Измайловский б-р, д 77",55.797184,37.822952
f63844e0-6498-4fd2-ad62-247a968cfcc5,"г Москва, ул 15-я Парковая, д 27/1",55.7987468,37.8180408
6148604a-8877-42e8-955f-dea6cc782e8a,"г Москва, ул Первомайская, д 97",55.793865,37.80755
578b8d2c-22dd-4236-bfab-06536ff56501,"г Москва, ул 9-я Парковая, д 26 к 1",55.794251,37.800326
331ee50d-f75a-41ba-9db6-b3a7fca06ff6,"г Москва, ул 15-я Парковая, д 33 к 3",55.801117,37.81695
44688913-5e71-4568-9554-4ab19f54d522,"г Москва, ул Бакунинская, д 26-30 стр 1",55.774497,37.685242
3a90a771-117c-43f6-840a-a416502c01c8,"г Москва, ул Бакунинская, д 38-42 стр 1",55.775915,37.686877
616bad4d-83b7-43cd-b82f-dc91209f8acb,"г Москва, ул Большая Почтовая, д 18/20 к 4",55.775854,37.694621
b3deb932-2dd1-4218-8255-d172c7a9aa29,"г Москва, ул Новая Дорога, д 17 к 2",55.776148,37.697873
559580fd-e776-44e9-9532-60f1c356f633,"г Москва, ул Большая Почтовая, д 18/20 к 17",55.773697,37.69136
2d8e05bc-bb33-4fb3-89ad-c9decee46ba2,"г Москва, ул Госпитальный Вал, д 3 к 2",55.771818,37.705185
986f080d-92c5-4442-a156-1c6b4b4b076b,"г Москва, ул Малая Почтовая, д 10",55.772041,37.686788
e80acb9e-84ff-41c8-ab02-fa00891520b1,"г Москва, пр-кт Будённого, д 17",55.77428,37.724964
f11295ef-540a-4fb5-9696-81b32dc79197,"г Москва, ул Большая Почтовая, д 18/20 к 10",55.774649,37.693732
8cbaf775-878c-44a2-9e71-71526290b106,"г Москва, ул Гольяновская, д 1Б",55.777155,37.706919
41e06e07-c6bd-4442-ad85-a4c4b342be85,"г Москва, ул Бориса Жигулёнкова, д 1/20",55.776176,37.73242
8bac64dd-09ae-41ff-a3c1-07edcc5812b6,"г Москва, 1-й Кирпичный пер, д 14",55.776276,37.733463
f81796f2-75e0-40c6-9fbe-801d384d35c9,"г Москва, ул 9-я Соколиной Горы, д 3",55.771374,37.73101
fe7adf6d-d84a-45fe-946e-8e1827fb610a,"г Москва, пр-кт Будённого, д 22 к 3",55.76526,37.729073
a25bbf4e-a20b-4cf8-b880-6a948475fec7,"г Москва, ул Госпитальный Вал, д 3 к 7",55.772396,37.702706
a5eea6ff-9561-431f-b7f1-23d8fe3141a5,"г Москва, ул Большая Почтовая, д 5",55.775008,37.690093
a8128cac-b339-42d5-8069-bb2d3a02fd76,"г Москва, ул Госпитальный Вал, д 3 к 1",55.772614,37.705563
7cccd032-64d2-46da-8ad8-bf55174ba376,"г Москва, ул 10-я Соколиной Горы, д 8 к 2",55.772917,37.730625
71b8e395-9e3c-4ad5-8f37-8ab69c6b57c5,"г Москва, пр-кт Будённого, д 20 к 1",55.766735,37.73041
8a80b7fd-4c80-4f50-b853-ff6b2c14b45e,"г Москва, ул Бориса Жигулёнкова, д 4",55.773636,37.73217
6d171af1-9f29-4d80-967c-d4b0d9865d97,"г Москва, ул Госпитальный Вал, д 5 к 18",55.774781,37.704987
6d834d3c-14bd-4af3-a880-d937a5b9b1b1,"г Москва, ул 10-я Соколиной Горы, д 6 к 1",55.772684,37.729664
8259bda2-37b6-404a-a1dd-d848041ce4f9,"г Москва, ул Госпитальный Вал, д 5 к 17",55.774163,37.706946
8634cd41-5e44-419b-a71f-721d724d754c,"г Москва, Семеновская наб, д 3/1 к 6",55.780294,37.705535
5e8b3873-1598-49e2-bd2d-bd29dd9965b3,"г Москва, Семеновская наб, д 3/1 к 3",55.778087,37.706137
b424bd81-6461-4859-94e1-dd7c33217a6d,"г Москва, ул 9-я Соколиной Горы, д 15",55.772682,37.73481
ee57547c-f559-4396-b560-07f2ddd6414a,"г Москва, ул Буракова, д 5 к 1",55.76516,37.727974
434e10a9-18f2-4200-8a71-10831600c43f,"г Москва, ул Вольная, д 5 к 1",55.776335,37.725451
401613fb-e5d8-4361-8d3f-d3e11e6103cd,"г Москва, ул Вольная, д 5",55.77682,37.72538
b2211841-6e6a-435c-bb87-f48fe2d1620a,"г Москва, Сиреневый б-р, д 3 к 1",55.803211,37.77175
a4850775-7297-4c15-965b-e7eb8781b3c2,"г Москва, Сиреневый б-р, д 3 к 6",55.80388,37.77093
2b4382c3-c2b4-4b9b-87f9-3d322cd5a87e,"г Москва, ул Сергия Радонежского, д 6",55.746487,37.674005
94d90cb0-58dc-4685-9a91-f1806b24d61d,"г Москва, ул Главная, д 15",55.819894,37.867412
58c99761-e7ee-4e80-b154-cf040f5951c3,"г Москва, Сиреневый б-р, д 3 к 5",55.80376,37.769936
bfb6a780-1533-4d31-bcce-5424b4c9bef6,"г Москва, ул Борисовская, д 37",55.793526,37.73508
9fd97136-4ed2-40c7-9ab1-c264703e6e7d,"г Москва, поселок Акулово, д 11",56.006789,37.796669
b84a181c-ac45-45f0-9929-62a10371b645,"г Москва, ул Земляной Вал, д 39/1 стр 1",55.75527,37.657806
9b8c230a-b0a6-4bdf-b2f0-5ed3c91add3e,"г Москва, ул Борисовская, д 25А",55.79085,37.734974
b7d35fd3-312c-4b6c-9cfe-e418a1a72971,"г Москва, Измайловское шоссе, д 45",55.780552,37.734165
7792d130-5acc-46b4-aa54-822ded0ed717,"г Москва, ул Вольная, д 28/4 к 3",55.7747459,37.7374007
c93ff834-f455-42c2-b27b-f88db76391f9,"г Москва, ул Ткацкая, д 45",55.78705,37.73949
4ea097d0-b39f-46e7-9040-ddbafce06c5c,"г Москва, ул Главная, д 2",55.81736,37.861312
66927af3-0bd1-4b18-9593-f0106d1e40ae,"г Москва, Измайловский пр-кт, д 115А",55.7891578,37.8127784
be3cf601-ce42-495e-b98d-7cc0097aa815,"г Москва, Сиреневый б-р, д 3 к 3",55.802917,37.77018
8e048607-2c48-4648-a7ae-20c86c1d1c54,"г Москва, Измайловский пр-кт, д 119",55.789178,37.816055
2da6d9aa-989d-460f-8bdf-94993c18fc59,"г Москва, ул 9 Мая, д 15",55.818164,37.869146
ae3c3ac6-1413-4e14-8c33-fd48365f61c9,"г Москва, ул Никитинская, д 37",55.806935,37.772882
95c5bd3a-1400-4629-ad24-e70adb5b67c2,"г Москва, ул Ткацкая, д 37",55.787045,37.7368225
e5815471-5f29-4612-9aa6-c6169f07a669,"г Москва, ул Борисовская, д 18",55.789836,37.73633
3216f801-654d-46d3-889e-afc2239324bb,"г Москва, Измайловский проезд, д 24 к 1",55.800457,37.771255
b07678b2-7f0f-40cf-9351-23257a205b9d,"г Москва, ул Ткацкая, д 34/5",55.786133,37.735924
f821b3a6-9284-4196-9beb-82bfe26783b9,"г Москва, ул Главная, д 25",55.82135,37.871921
1c5c3438-2695-4587-a94a-2d88c07b4ffc,"г Москва, ул Ибрагимова, д 2",55.7801135,37.7318568
c386accd-28d0-4d14-827a-354928b0ea4a,"г Москва, ул Борисовская, д 7",55.787219,37.735827
509d57b7-401f-4659-89f2-2074047c7ef6,"г Москва, Измайловский пр-кт, д 93 к 2",55.789185,37.80977
52725ffd-528f-4b4b-9d96-1dbccfbac3c9,"г Москва, ул 14-я Парковая, д 3",55.79027,37.814583
7da10913-4324-4747-891b-3be9c07b8f6d,"г Москва, ул Нижняя Первомайская, д 54",55.790874,37.813612
